61.8331	99.0000
61.8702	77.0000
61.9072	85.0000
61.9443	78.0000
61.9813	80.0000
62.0184	70.0000
62.0554	82.0000
62.0925	71.0000
62.1295	79.0000
62.1666	74.0000
62.2036	81.0000
62.2407	81.0000
62.2777	65.0000
62.3148	85.0000
62.3518	81.0000
62.3889	106.0000
62.4259	74.0000
62.4630	79.0000
62.5000	91.0000
62.5371	93.0000
62.5741	89.0000
62.6112	108.0000
62.6482	81.0000
62.6853	117.0000
62.7223	111.0000
62.7594	121.0000
62.7964	135.0000
62.8335	181.0000
62.8705	207.0000
62.9076	232.0000
62.9447	313.0000
62.9817	415.0000
63.0188	538.0000
63.0558	764.0000
63.0929	1098.0000
63.1299	1420.0000
63.1670	1311.0000
63.2040	1077.0000
63.2411	981.0000
63.2781	901.0000
63.3152	906.0000
63.3522	726.0000
63.3893	556.0000
63.4263	412.0000
63.4634	282.0000
63.5004	226.0000
63.5375	170.0000
63.5745	157.0000
63.6116	128.0000
63.6486	108.0000
63.6857	122.0000
63.7227	80.0000
63.7598	99.0000
63.7968	87.0000
63.8339	101.0000
63.8709	84.0000
63.9080	89.0000
63.9450	75.0000
63.9821	87.0000
64.0191	77.0000
64.0562	84.0000
64.0932	78.0000
64.1303	73.0000
64.1673	74.0000
64.2044	83.0000
64.2414	65.0000
64.2785	79.0000
64.3155	79.0000
64.3526	72.0000
64.3896	72.0000
64.4267	76.0000
64.4637	61.0000
64.5008	86.0000
64.5378	69.0000
64.5749	75.0000
64.6119	68.0000
64.6490	66.0000
64.6860	77.0000
64.7231	80.0000
64.7601	80.0000
64.7972	48.0000
64.8342	75.0000
64.8713	68.0000
64.9083	76.0000
64.9454	66.0000
64.9824	55.0000
65.0195	63.0000
65.0565	59.0000
65.0936	62.0000
65.1306	73.0000
65.1677	77.0000
65.2047	66.0000
65.2418	65.0000
65.2788	70.0000
65.3159	61.0000
65.3529	69.0000
65.3900	47.0000
65.4270	61.0000
65.4641	61.0000
65.5011	67.0000
65.5382	68.0000
65.5752	80.0000
65.6123	69.0000
65.6493	63.0000
65.6864	70.0000
65.7234	59.0000
65.7605	78.0000
65.7975	58.0000
65.8346	77.0000
65.8716	51.0000
65.9087	43.0000
65.9457	65.0000
65.9828	61.0000
66.0198	58.0000
66.0569	62.0000
66.0939	55.0000
66.1310	62.0000
66.1680	60.0000
66.2051	60.0000
66.2421	66.0000
66.2792	75.0000
66.3162	64.0000
66.3533	66.0000
66.3903	66.0000
66.4274	54.0000
66.4644	58.0000
66.5015	67.0000
66.5385	65.0000
66.5756	66.0000
66.6126	73.0000
66.6497	56.0000
66.6867	62.0000
66.7238	51.0000
66.7608	53.0000
66.7979	68.0000
66.8349	50.0000
66.8720	62.0000
66.9090	54.0000
66.9461	56.0000
66.9831	72.0000
67.0202	76.0000
67.0572	63.0000
67.0943	51.0000
67.1313	58.0000
67.1684	62.0000
67.2054	61.0000
67.2425	76.0000
67.2795	65.0000
67.3166	69.0000
67.3536	50.0000
67.3907	51.0000
67.4277	63.0000
67.4648	51.0000
67.5018	53.0000
67.5389	55.0000
67.5759	51.0000
67.6130	55.0000
67.6500	48.0000
67.6871	57.0000
67.7241	60.0000
67.7612	58.0000
67.7982	66.0000
67.8353	67.0000
67.8723	59.0000
67.9094	62.0000
67.9464	67.0000
67.9835	71.0000
68.0205	54.0000
68.0576	76.0000
68.0946	49.0000
68.1317	56.0000
68.1687	61.0000
68.2058	42.0000
68.2428	65.0000
68.2799	71.0000
68.3169	61.0000
68.3540	56.0000
68.3910	57.0000
68.4281	62.0000
68.4651	43.0000
68.5022	58.0000
68.5392	45.0000
68.5763	52.0000
68.6133	51.0000
68.6504	57.0000
68.6874	54.0000
68.7245	51.0000
68.7615	68.0000
68.7986	57.0000
68.8356	60.0000
68.8727	54.0000
68.9097	58.0000
68.9468	60.0000
68.9838	51.0000
69.0209	34.0000
69.0579	55.0000
69.0950	61.0000
69.1320	65.0000
69.1691	61.0000
69.2061	66.0000
69.2432	55.0000
69.2802	57.0000
69.3173	47.0000
69.3543	53.0000
69.3914	49.0000
69.4284	62.0000
69.4655	65.0000
69.5025	56.0000
69.5396	52.0000
69.5766	47.0000
69.6137	47.0000
69.6507	61.0000
69.6878	47.0000
69.7248	60.0000
69.7619	48.0000
69.7989	63.0000
69.8360	54.0000
69.8730	47.0000
69.9101	63.0000
69.9471	66.0000
69.9842	59.0000
70.0212	55.0000
70.0583	56.0000
70.0953	56.0000
70.1324	49.0000
70.1694	50.0000
70.2065	52.0000
70.2435	60.0000
70.2806	36.0000
70.3176	62.0000
70.3547	47.0000
70.3917	58.0000
70.4288	53.0000
70.4658	45.0000
70.5029	49.0000
70.5399	44.0000
70.5770	59.0000
70.6140	53.0000
70.6511	52.0000
70.6881	65.0000
70.7252	58.0000
70.7622	43.0000
70.7993	60.0000
70.8363	36.0000
70.8734	54.0000
70.9104	65.0000
70.9475	57.0000
70.9845	57.0000
71.0216	54.0000
71.0586	49.0000
71.0957	53.0000
71.1327	65.0000
71.1698	70.0000
71.2068	54.0000
71.2439	64.0000
71.2809	49.0000
71.3180	56.0000
71.3550	62.0000
71.3921	52.0000
71.4291	54.0000
71.4662	64.0000
71.5032	54.0000
71.5403	62.0000
71.5773	49.0000
71.6144	48.0000
71.6514	54.0000
71.6885	59.0000
71.7255	61.0000
71.7626	60.0000
71.7996	55.0000
71.8367	67.0000
71.8737	63.0000
71.9108	55.0000
71.9478	49.0000
71.9849	53.0000
72.0219	59.0000
72.0590	55.0000
72.0960	50.0000
72.1331	51.0000
72.1701	46.0000
72.2072	45.0000
72.2442	52.0000
72.2813	51.0000
72.3183	60.0000
72.3554	48.0000
72.3924	75.0000
72.4295	56.0000
72.4665	61.0000
72.5036	58.0000
72.5406	53.0000
72.5777	51.0000
72.6147	51.0000
72.6518	45.0000
72.6888	46.0000
72.7259	41.0000
72.7629	50.0000
72.8000	44.0000
72.8370	54.0000
72.8741	45.0000
72.9111	44.0000
72.9482	52.0000
72.9852	55.0000
73.0223	46.0000
73.0593	49.0000
73.0964	51.0000
73.1334	47.0000
73.1705	42.0000
73.2075	65.0000
73.2446	57.0000
73.2816	67.0000
73.3187	47.0000
73.3557	51.0000
73.3928	54.0000
73.4298	48.0000
73.4669	51.0000
73.5039	50.0000
73.5410	51.0000
73.5780	48.0000
73.6151	44.0000
73.6521	54.0000
73.6892	52.0000
73.7262	57.0000
73.7633	61.0000
73.8003	51.0000
73.8374	54.0000
73.8744	52.0000
73.9115	54.0000
73.9485	49.0000
73.9856	48.0000
74.0226	56.0000
74.0597	44.0000
74.0967	44.0000
74.1338	39.0000
74.1708	52.0000
74.2079	50.0000
74.2449	58.0000
74.2820	46.0000
74.3190	47.0000
74.3561	52.0000
74.3931	66.0000
74.4302	59.0000
74.4672	45.0000
74.5043	46.0000
74.5413	52.0000
74.5784	43.0000
74.6154	53.0000
74.6525	42.0000
74.6895	54.0000
74.7266	43.0000
74.7636	51.0000
74.8007	51.0000
74.8377	52.0000
74.8748	54.0000
74.9118	54.0000
74.9489	51.0000
74.9859	69.0000
75.0230	60.0000
75.0600	67.0000
75.0971	49.0000
75.1341	58.0000
75.1712	49.0000
75.2082	54.0000
75.2453	63.0000
75.2823	51.0000
75.3194	56.0000
75.3564	64.0000
75.3935	64.0000
75.4305	68.0000
75.4676	72.0000
75.5046	86.0000
75.5417	83.0000
75.5787	97.0000
75.6158	133.0000
75.6528	146.0000
75.6899	156.0000
75.7269	194.0000
75.7640	169.0000
75.8010	158.0000
75.8381	157.0000
75.8751	138.0000
75.9122	152.0000
75.9492	128.0000
75.9863	132.0000
76.0233	109.0000
76.0604	105.0000
76.0974	77.0000
76.1345	82.0000
76.1716	67.0000
76.2086	60.0000
76.2457	63.0000
76.2827	55.0000
76.3198	61.0000
76.3568	59.0000
76.3939	49.0000
76.4309	56.0000
76.4680	57.0000
76.5050	59.0000
76.5421	45.0000
76.5791	51.0000
76.6162	53.0000
76.6532	49.0000
76.6903	48.0000
76.7273	35.0000
76.7644	42.0000
76.8014	52.0000
76.8385	57.0000
76.8755	54.0000
76.9126	34.0000
76.9496	43.0000
76.9867	49.0000
77.0237	47.0000
77.0608	35.0000
77.0978	50.0000
77.1349	55.0000
77.1719	31.0000
77.2090	52.0000
77.2460	53.0000
77.2831	52.0000
77.3201	41.0000
77.3572	39.0000
77.3942	48.0000
77.4313	60.0000
77.4683	48.0000
77.5054	43.0000
77.5424	46.0000
77.5795	43.0000
77.6165	49.0000
77.6536	51.0000
77.6906	43.0000
77.7277	43.0000
77.7647	37.0000
77.8018	48.0000
77.8388	50.0000
77.8759	45.0000
77.9129	46.0000
77.9500	46.0000
77.9870	38.0000
78.0241	42.0000
78.0611	32.0000
78.0982	52.0000
78.1352	47.0000
78.1723	43.0000
78.2093	41.0000
78.2464	38.0000
78.2834	54.0000
78.3205	43.0000
78.3575	49.0000
78.3946	43.0000
78.4316	52.0000
78.4687	48.0000
78.5057	45.0000
78.5428	39.0000
78.5798	38.0000
78.6169	37.0000
78.6539	52.0000
78.6910	51.0000
78.7280	48.0000
78.7651	58.0000
78.8021	53.0000
78.8392	49.0000
78.8762	42.0000
78.9133	47.0000
78.9503	52.0000
78.9874	44.0000
79.0244	55.0000
79.0615	51.0000
79.0985	55.0000
79.1356	54.0000
79.1726	57.0000
79.2097	48.0000
79.2467	43.0000
79.2838	44.0000
79.3208	63.0000
79.3579	53.0000
79.3949	53.0000
79.4320	72.0000
79.4690	59.0000
79.5061	71.0000
79.5431	121.0000
79.5802	135.0000
79.6172	176.0000
79.6543	175.0000
79.6913	188.0000
79.7284	220.0000
79.7654	233.0000
79.8025	252.0000
79.8395	265.0000
79.8766	214.0000
79.9136	181.0000
79.9507	189.0000
79.9877	176.0000
